Head x,Head y,Head z,Shoulder_Center x,Shoulder_Center y,Shoulder_Center z,Shoulder_Left x,Shoulder_Left y,Shoulder_Left z,Shoulder_Right x,Shoulder_Right y,Shoulder_Right z,Elbow_Left x,Elbow_Left y,Elbow_Left z,Elbow_Right x,Elbow_Right y,Elbow_Right z,Wrist_Left x,Wrist_Left y,Wrist_Left z,Wrist_Right x,Wrist_Right y,Wrist_Right z,Hand_Left x,Hand_Left y,Hand_Left z,Hand_Right x,Hand_Right y,Hand_Right z,Spine x,Spine y,Spine z,Hip_Center x,Hip_Center y,Hip_Center z,Hip_Left x,Hip_Left y,Hip_Left z,Hip_Right x,Hip_Right y,Hip_Right z,Knee_Left x,Knee_Left y,Knee_Left z,Knee_Right x,Knee_Right y,Knee_Right z,Ankle_Left x,Ankle_Left y,Ankle_Left z,Ankle_Right x,Ankle_Right y,Ankle_Right z,Foot_Left x,Foot_Left y,Foot_Left z,Foot_Right x,Foot_Right y,Foot_Right z,Head phi,Head theta,Head epsilon,Shoulder_Center phi,Shoulder_Center theta,Shoulder_Center epsilon,Shoulder_Left phi,Shoulder_Left theta,Shoulder_Left epsilon,Shoulder_Right phi,Shoulder_Right theta,Shoulder_Right epsilon,Elbow_Left phi,Elbow_Left theta,Elbow_Left epsilon,Elbow_Right phi,Elbow_Right theta,Elbow_Right epsilon,Wrist_Left phi,Wrist_Left theta,Wrist_Left epsilon,Wrist_Right phi,Wrist_Right theta,Wrist_Right epsilon,Hand_Left phi,Hand_Left theta,Hand_Left epsilon,Hand_Right phi,Hand_Right theta,Hand_Right epsilon,Spine phi,Spine theta,Spine epsilon,Hip_Center phi,Hip_Center theta,Hip_Center epsilon,Hip_Left phi,Hip_Left theta,Hip_Left epsilon,Hip_Right phi,Hip_Right theta,Hip_Right epsilon,Knee_Left phi,Knee_Left theta,Knee_Left epsilon,Knee_Right phi,Knee_Right theta,Knee_Right epsilon,Ankle_Left phi,Ankle_Left theta,Ankle_Left epsilon,Ankle_Right phi,Ankle_Right theta,Ankle_Right epsilon,Foot_Left phi,Foot_Left theta,Foot_Left epsilon,Foot_Right phi,Foot_Right theta,Foot_Right epsilon,mean Head phi,mean Head theta,mean Head epsilon,mean Shoulder_Center phi,mean Shoulder_Center theta,mean Shoulder_Center epsilon,mean Shoulder_Left phi,mean Shoulder_Left theta,mean Shoulder_Left epsilon,mean Shoulder_Right phi,mean Shoulder_Right theta,mean Shoulder_Right epsilon,mean Elbow_Left phi,mean Elbow_Left theta,mean Elbow_Left epsilon,mean Elbow_Right phi,mean Elbow_Right theta,mean Elbow_Right epsilon,mean Wrist_Left phi,mean Wrist_Left theta,mean Wrist_Left epsilon,mean Wrist_Right phi,mean Wrist_Right theta,mean Wrist_Right epsilon,mean Hand_Left phi,mean Hand_Left theta,mean Hand_Left epsilon,mean Hand_Right phi,mean Hand_Right theta,mean Hand_Right epsilon,mean Spine phi,mean Spine theta,mean Spine epsilon,mean Hip_Center phi,mean Hip_Center theta,mean Hip_Center epsilon,mean Hip_Left phi,mean Hip_Left theta,mean Hip_Left epsilon,mean Hip_Right phi,mean Hip_Right theta,mean Hip_Right epsilon,mean Knee_Left phi,mean Knee_Left theta,mean Knee_Left epsilon,mean Knee_Right phi,mean Knee_Right theta,mean Knee_Right epsilon,mean Ankle_Left phi,mean Ankle_Left theta,mean Ankle_Left epsilon,mean Ankle_Right phi,mean Ankle_Right theta,mean Ankle_Right epsilon,mean Foot_Left phi,mean Foot_Left theta,mean Foot_Left epsilon,mean Foot_Right phi,mean Foot_Right theta,mean Foot_Right epsilon,std Head phi,std Head theta,std Head epsilon,std Shoulder_Center phi,std Shoulder_Center theta,std Shoulder_Center epsilon,std Shoulder_Left phi,std Shoulder_Left theta,std Shoulder_Left epsilon,std Shoulder_Right phi,std Shoulder_Right theta,std Shoulder_Right epsilon,std Elbow_Left phi,std Elbow_Left theta,std Elbow_Left epsilon,std Elbow_Right phi,std Elbow_Right theta,std Elbow_Right epsilon,std Wrist_Left phi,std Wrist_Left theta,std Wrist_Left epsilon,std Wrist_Right phi,std Wrist_Right theta,std Wrist_Right epsilon,std Hand_Left phi,std Hand_Left theta,std Hand_Left epsilon,std Hand_Right phi,std Hand_Right theta,std Hand_Right epsilon,std Spine phi,std Spine theta,std Spine epsilon,std Hip_Center phi,std Hip_Center theta,std Hip_Center epsilon,std Hip_Left phi,std Hip_Left theta,std Hip_Left epsilon,std Hip_Right phi,std Hip_Right theta,std Hip_Right epsilon,std Knee_Left phi,std Knee_Left theta,std Knee_Left epsilon,std Knee_Right phi,std Knee_Right theta,std Knee_Right epsilon,std Ankle_Left phi,std Ankle_Left theta,std Ankle_Left epsilon,std Ankle_Right phi,std Ankle_Right theta,std Ankle_Right epsilon,std Foot_Left phi,std Foot_Left theta,std Foot_Left epsilon,std Foot_Right phi,std Foot_Right theta,std Foot_Right epsilon,GestureID,Gesture
0.29289436419832304,0.7318188574619209,0.9058851372379705,0.33913654888419653,0.695710796696743,0.9376413682069289,0.23625393869581726,0.5749073562610526,0.952630383291519,0.36223633149486295,0.6699736727333363,0.7460164630591176,0.2661620569687584,0.2107066880278935,0.9979588193712852,0.42635499656769815,0.8526425925809212,0.5305886452265531,0.2103365656939317,0.12100006038402249,0.96182974959107,0.38033944391079344,0.89216342355451,0.560148026769651,0.227433306782536,0.09494965654053604,0.969019706623563,0.33691543527585155,0.8900465926782901,0.5608142910227122,0.3078211586888907,0.6818002753613579,0.9304185450732764,0.2998716321067206,0.6721583187503799,0.9614946531517005,0.25302833815210624,0.6568104765633508,0.9827125528269125,0.32229804756004526,0.647269630234866,0.947407793161485,0.290275089244415,0.7850555584068835,0.9872892034343432,0.35693024048672667,0.48684143698408494,0.951545847761791,0.3337917483048991,0.6240184011647083,0.9897320630980939,0.3672437831975321,0.2622766937131784,0.812194644283487,0.31144463371646136,0.5600907724565772,0.947834260947094,0.3280788875004016,0.1829656931221526,0.6558314667528926,0.03551067528159511,0.012151617132062252,0.04608945019508625,0.00989724952214586,0.022855631272922138,0.048293883419975675,0.008891227358873047,0.03897623044022648,0.03826624085571776,0.020559574158092495,0.03354852326484789,0.010304827812739123,0.001796304386198812,0.008060518045518276,0.016023114902794382,0.021562831514666193,0.048054330851441944,0.020163201418771242,0.00511200231259003,0.03414829306207742,0.032031646461761154,0.02452486109137646,0.07670019445455892,0.027707439970183177,0.004066493669263026,0.020788670260583873,0.017060283499717274,0.057317009720234624,0.06455337863930385,0.028055452247625574,0.005537409237248344,0.0036479595515091514,0.19876003202411124,0.008841402923352185,0.0026655175803738077,0.11577947453029278,0.010080551305381939,0.00958559830772592,0.05620634004360469,0.007427789971176296,0.008167339944151286,0.024088724276124247,0.012353056071153517,0.055129254446317354,0.03234398026026243,0.016157873257833667,0.015853462885280233,0.02432723543080456,0.03121338779278508,0.07298661249895755,0.07485674222658567,0.013839522721220226,0.04739771233863346,0.05073077415602754,0.1864274967722601,0.47386145046226186,0.598224978464646,0.033614838926717315,0.03375269332781948,0.0569492835627436,0.5316859942593759,0.38051071802410247,0.43408423039492067,0.6459052160401918,0.4817729551859883,0.47448778009873566,0.5214618924275944,0.5524805021806309,0.4844695516718958,0.7012173592983888,0.6842264121364863,0.7269718786627599,0.6406381694329262,0.3952005528206582,0.219286300590445,0.194046805388722,0.6174985608700514,0.8581785578913887,0.6430456802317851,0.13801833546645806,0.3369624226237981,0.28708769158662595,0.5745362603397453,0.7208226797091429,0.7092968732462392,0.09658817793253904,0.2669495320037833,0.4662562881988043,0.36106579812157635,0.7028732860261803,0.7229957959467613,0.4567636122031668,0.26854932656067465,0.7028239098107145,0.5927934793262236,0.630509948943871,0.6531465644004077,0.5166569270572517,0.5636975620970893,0.7681237095837066,0.5874183360554204,0.6580383538014994,0.4790310257176458,0.1728810128555605,0.7122509322406697,0.4667392899562657,0.48694247279304254,0.5249462041155951,0.6496485590785036,0.44103384657753847,0.47650877271676884,0.5339019056198224,0.6291742068364623,0.28936083693243814,0.6780781451757817,0.49677790272909406,0.568765047569626,0.40661209028445994,0.4784617961088075,0.31541525087281513,0.533598329406779,0.4973794971627056,0.5953798336309424,0.3515475377721593,0.6983901501210301,0.5500026893358259,0.3693337379654928,0.7127223369593609,0.651117461930008,0.6754962650765339,0.5767870730834384,0.3133832859125187,0.19041048890818615,0.7449103404155422,0.436724965346834,0.4118706608626298,0.7551927277495183,0.31958391636431427,0.155125978725624,0.7079060839751098,0.5534377379642482,0.6672955786067535,0.5480165854080531,0.3739413250145056,0.2517797846219762,0.6744074733581137,0.5286849980553443,0.7142295130490722,0.47638046630821684,0.4697965596025855,0.2864935740409825,0.333872710043798,0.8181747467735472,0.3146340450256563,0.3445815144988144,0.8508372695337643,0.4187732368932701,0.4273418492479197,0.7394444491786536,0.44927405937877574,0.18181269389989435,0.8009509112210708,0.1995498539841701,0.8058175307496117,0.34679085988657893,0.43025879948679946,0.6251306677600903,0.4421747979372468,0.2291002261728073,0.827269265805278,0.31266097131020365,0.15269624676438148,0.7395387585427914,0.551774532488619,0.18539971058551388,0.7531505064210745,0.583545597424834,0.23085708713655217,0.44596999256565867,0.779294576836999,1,afternoon
0.6769004193280438,0.5608080716783116,0.7082449595264453,0.7088376655271382,0.5695736862191094,0.7297181976272527,0.6302941238196336,0.6101854545880657,0.8006209524370267,0.7359365012962666,0.7423341425459561,0.5692606253033006,0.5485206162048524,0.27986065626779943,0.8771639974966127,0.7625871472064372,0.9108426650060605,0.4838288495558247,0.4565951084930206,0.18148403169354202,0.8710340826448616,0.7013916509976275,0.8927591053071702,0.49685668831083196,0.44688089098412803,0.15583308973493823,0.9147685951876315,0.6327002690729572,0.8779957945234791,0.474270706082408,0.7142844820182577,0.7104178171621072,0.7272481209794446,0.7152302402299977,0.7330193374739157,0.7347232417843502,0.6822454503104564,0.6981750813176761,0.7476886163649885,0.7342647005064473,0.694701720890656,0.7196852345893292,0.7102744392720686,0.6809364133880631,0.830182874964161,0.7196622770012457,0.5118910386224055,0.7399449064940207,0.7494627336360865,0.5529402906334148,0.8870490047993049,0.7246882672605631,0.2990942292244614,0.7412699476475978,0.6821902883173888,0.46049631717336026,0.9171716371445383,0.7080838311534292,0.3441034335215548,0.6020432379210349,0.01781093495255807,0.029855578972493683,0.01488945704896008,0.022679063743606794,0.011848590297368436,0.020290590702236717,0.0024782202068570477,0.015912530322148094,0.01009340475422328,0.006007068056264404,0.02336657457191306,0.0033109773873289407,0.0030273091754619307,0.0020774831454252653,0.0027936969071273607,0.042573610617850144,0.03728301456721989,0.03667657996838848,0.00403605958855081,0.007236474642344456,0.0024757681594924446,0.017887751413177614,0.0305379577405882,0.005291708594597867,0.0025502764556147783,0.0020967034944475377,0.007203273812724617,0.006031034491210356,0.036380655613678696,0.0201488082901947,0.013960557164308024,0.01684166497026929,0.06781752875313,0.012515195890636098,0.015328724950398094,0.07900323413929752,0.006416265477318292,0.02585778785875902,0.024415094170386346,0.016372263289769134,0.026065876000434186,0.027379749329939196,0.021902860703251127,0.042969912246305184,0.040261738925501805,0.016711809167860213,0.028028203011232232,0.03280220731391113,0.12861240831367918,0.10882422980034769,0.3008743675830901,0.03222245188004766,0.058238910365621524,0.11184488460217967,0.039104774224449405,0.041946908306117185,0.1541723018434414,0.06387596249535529,0.03821528895172322,0.041686690976395845,0.6512531438683737,0.39706422796398216,0.4694223303350243,0.6076466448350428,0.4883544500521758,0.4930018401049895,0.5389565576565772,0.7501488066774266,0.6592791356740205,0.6421376361166724,0.5738475487855696,0.565318117531921,0.6729102338782522,0.5923639748030367,0.43079227391896047,0.7097274409819697,0.5282805842936497,0.6330522639122563,0.6913798951926,0.48753453088887677,0.44315859363458315,0.5540655223671224,0.5735770296875077,0.746856301687658,0.6020990601758448,0.2775973808733363,0.5871232695668633,0.5263056918194309,0.3925815141863851,0.6766745696673886,0.634161473321775,0.5536980936955263,0.49763593252287136,0.5819834190013524,0.5831357412680446,0.6847073406097167,0.6255183054516502,0.6370727279347822,0.6514141273672354,0.6373582060860921,0.4888059551459379,0.5587752292081525,0.5021573084190144,0.5571315054413769,0.4706367518301757,0.5675849939571735,0.6513674663582685,0.5100517736948428,0.43075109072822776,0.5014178478499116,0.5502466408150056,0.4930274717728433,0.5460334227291413,0.4201505006917536,0.5559253299894534,0.6113235461815106,0.5662305137004757,0.48111652601553806,0.6324570289887622,0.5772325298007389,0.3310837177504394,0.7526455689096474,0.5350879725694393,0.49913692772521995,0.4553874536767838,0.6234399518923854,0.27659487828378065,0.7820843871808066,0.5531590987867515,0.6730352798675558,0.463226900579659,0.48573863383619276,0.4151098803439813,0.6189269563973733,0.6065613340419606,0.8638472284921288,0.373376256171713,0.3243891659563669,0.42070316007684566,0.6283839706530997,0.5333976729337633,0.6732482185007326,0.5742222542217142,0.3260918948475578,0.2506412403087171,0.25953620272705363,0.8784759292611873,0.1324268409978933,0.6960349418414792,0.6883844682697456,0.3820627068350509,0.6353231009193187,0.6414987774510467,0.4147768446761168,0.6886476722424486,0.45307599085568584,0.3668657113063404,0.5919503268821577,0.5836049772330593,0.5682807700398875,0.4448722524696124,0.6026492387177875,0.4756308462395018,0.5423495098666047,0.542360025858962,0.43010658476884295,0.460291435272127,0.6245109646430256,0.29212345522577293,0.3548362188586132,0.8187123381833238,0.3618443767636665,0.426457299896504,0.7605100353577108,0.29805134082767193,0.15816836728116979,0.9447770988249312,0.5132941923737591,0.6611319451351432,0.5233583350963986,1,afternoon
0.18910625483403476,0.10484573278728267,0.7308906813109537,0.20302868992428788,0.09442549612719259,0.7453017484623928,0.10070761319744968,0.10610933386727074,0.7089058882012971,0.22279884276423717,0.28083749311618705,0.6085053448097216,0.14082039666117205,0.03447935086938458,0.7516650109582866,0.28531437147044847,0.6686006847470961,0.5196902973675036,0.09956063926422663,0.035608433214747895,0.7435857027806863,0.2914564773542429,0.7511276321832266,0.5515472075746356,0.11550517905501856,0.023557462034506572,0.7918587963459951,0.27173239789450643,0.78476638682132,0.5561500423313015,0.15928630983611763,0.19117695922704928,0.7434933956735321,0.15511938227735783,0.21860671966116665,0.7400730392513474,0.11202945802873351,0.17724072136147367,0.7341707722176843,0.17462885437144543,0.2020146897106308,0.7445321824987788,0.13483066207612357,0.4065902146107317,0.7522913082417674,0.18960847841486597,0.3892318261519219,0.7251882914235981,0.1539662889348815,0.5309081409773864,0.7464582809147438,0.20760425503923421,0.4410335845249125,0.6497737475190731,0.1178608749944823,0.3420859519059309,0.789430524492801,0.1887402121486472,0.2591321610099105,0.5447665747246823,0.061811184666929024,0.01498333095642608,0.020380675394140853,0.009180874827321195,0.007024500911054565,0.021582050201113093,0.014781515886495409,0.011876612990324286,0.016453050273118122,0.023258551300283502,0.020054875733700583,0.02007032958254241,0.003565908909415765,0.013577858512715988,0.014048111675316572,0.01651246917579681,0.07758984371369626,0.03732245385361123,0.01001541379306471,0.011039741931241855,0.017557534251099828,0.0641113822785844,0.1254789525465198,0.03631153965683164,0.016387399104092943,0.00440475847105519,0.018483876425303462,0.08952737926444897,0.21272711691269122,0.06594088440641196,0.007831257001011192,0.006304711443463083,0.06376037355109164,0.010734300271869359,0.006700724621365885,0.05791466767926655,0.01044643413979775,0.018647152058342244,0.02731776010496905,0.013188577853701354,0.009593553060498345,0.017203488132248212,0.028606272507566612,0.10948153066053928,0.03325049761061722,0.021157388601999297,0.012198371362346241,0.03097765213138754,0.04660004287507356,0.030717728665268347,0.12501304728881713,0.003186087630035531,0.03451143183066107,0.01627192439463421,0.19896447228277317,0.19732052327990887,0.23863998821800164,0.052384685173615476,0.044558694880055205,0.028261850682328553,0.7420400713760765,0.6531982957148063,0.5394913300624693,0.5986661399933689,0.6779910316993928,0.4819790007172109,0.6800223250933314,0.6771656132087095,0.47303080024288746,0.7122020578471969,0.5258533964001975,0.6298184512082953,0.6131612839138012,0.5723411147815065,0.3664418967454732,0.7091256400350938,0.45020070741206,0.6883468219456053,0.6637563570046516,0.44622783202507904,0.38048087303949457,0.3428486687812768,0.41940600334645434,0.5426431741036214,0.6316675296486399,0.336524879640293,0.3800595221945417,0.446466501167818,0.4197503987987467,0.5267512787247182,0.7214764650164945,0.5315515066697044,0.39207247020924535,0.7497210615768921,0.5220828827871952,0.4225193941374338,0.7676802338752896,0.5336137642914865,0.4209497744417977,0.7978882075892062,0.37471539283215155,0.37814856849067563,0.4239789313221491,0.10733570810248148,0.6837897194146092,0.5401519956880203,0.5763933384898762,0.47940308500347145,0.4210060869531671,0.19689268585144568,0.7217077001355,0.5589861141612629,0.4691076294186954,0.3369532274078256,0.5571754838636541,0.6444875260095414,0.6571441291937123,0.3952712831835063,0.5877987230628565,0.6352335587717531,0.720157361774717,0.33554832078107044,0.4153952385845803,0.5300653490548003,0.4208882393450101,0.5972024397384942,0.45319746400230737,0.6265465094308407,0.60804641292194,0.4133813923331495,0.3486576239039364,0.7438835965368102,0.20838944579763635,0.8363811398324875,0.43459182035265104,0.413671098140048,0.6596420560478357,0.5319191401246772,0.6201481028698131,0.37438186454903266,0.5892570416373707,0.6388510022587875,0.5936363697858064,0.3685490395142177,0.7735347314374238,0.1670985825477822,0.5548463834641723,0.6082843903793098,0.581088869204952,0.47502719244571734,0.31948492495436615,0.5927264394083802,0.6993718221481828,0.4872171784656185,0.5669677886633832,0.5285625202789069,0.3296735791432585,0.6054666490122005,0.5957372916922177,0.6833523576520066,0.23673112732350282,0.620204167599234,0.21881806063104234,0.8504141808315341,0.21024940461968086,0.5458371113444012,0.5197681410324733,0.4628748261710555,0.3559159746567227,0.3019086976188215,0.7317846426559301,0.22931110303146643,0.6856713163849157,0.5821457809590369,0.5248812232594067,0.43009057690286306,0.6456698165420148,0.6173917120136442,0.5664515906112834,0.4975288943918063,1,afternoon
0.6784173583269798,0.5408422635654692,0.6932783289091722,0.7130439050398739,0.554567503289279,0.7219325346643078,0.6317297716836083,0.605008923581232,0.7969237274548002,0.7386945095786496,0.7564454250778307,0.5708251427489643,0.5487570140088994,0.27765328817666307,0.8724852918125655,0.7635907507835376,0.9262964579969193,0.4976209828164058,0.45800164087402906,0.18220572417538125,0.8695502125479898,0.7085693548161608,0.9054250197366772,0.5091690644056867,0.447139071463562,0.15938286067469865,0.912748572904211,0.6458595009016109,0.8885269043786079,0.4890950939544852,0.7169430046914315,0.7175658175046938,0.7156818276298164,0.7184218325230992,0.7423054234729052,0.7367441815397744,0.6848163993428938,0.7039073144725908,0.7495629745448652,0.7377730930601858,0.7023739773405272,0.7266459645134696,0.7125818582059927,0.6851347795164902,0.833522239349121,0.7215383363443678,0.5015869984802077,0.7428677173294973,0.7489080739151679,0.5605593398628184,0.8879266122078595,0.7242886990605093,0.30684133954675497,0.7403575027614279,0.6826647044184129,0.4594947100513952,0.91751142181497,0.7084113814308006,0.3480233479003476,0.6015360897183718,0.11537330256834895,0.0723764868340038,0.07987187926580835,0.014713940618325476,0.05855718310916784,0.05972507065285424,0.01967890405886705,0.04802083069869858,0.009036972906789766,0.03621788419409572,0.020129768174234883,0.010161816608771584,0.0043880761807281315,0.01127669892605816,0.007438997465290011,0.0420238471338105,0.033701615599974845,0.04578262959694102,0.002758832633437687,0.004362447420382071,0.008606862149389405,0.024875815948226528,0.030860386869326864,0.019311103748542696,0.0011904687557633545,0.0013728202523822129,0.015248630344482041,0.0530258469472928,0.05378236755115407,0.03847604549864746,0.016142508938057777,0.01850782241111846,0.24387905550051703,0.014808185604089745,0.015253109959993754,0.025860294952100543,0.012798243299569313,0.03836830062227152,0.013920751697322148,0.018870517100234404,0.01710857031257905,0.020502798209343028,0.0438951783172185,0.07702707647945724,0.08043199132269305,0.021499256638880367,0.032562734225793664,0.023335032243435447,0.09328643009492216,0.14162730582477187,0.2937140543548594,0.02572480789834594,0.07443243294502518,0.13671718950819842,0.0489138910649284,0.07433146664859497,0.1217196508330919,0.06540341288047066,0.0498761337143875,0.048833244658870074,0.5591060310693787,0.22756705407144318,0.26391848900770815,0.6535350134057081,0.20812544106596903,0.21411763978346515,0.5222447953048392,0.4419407424299886,0.3490062661242293,0.4976806961261873,0.6446144421115633,0.4934915829312037,0.616455649043429,0.27558230740658,0.4755084998978958,0.9428267175972199,0.6756363137949555,0.8665829429190628,0.7339205600293032,0.42800162126843744,0.378966266501276,0.4764270553886677,0.5474222789746812,0.7701968895175514,0.630976271707685,0.3568097969861043,0.48255750583387097,0.5521058766791411,0.39800990535215586,0.7202400304082781,0.6312402723754938,0.4380670950159543,0.009392965200184601,0.5876402376342988,0.4481932696035362,0.5021348909200221,0.6254769408371686,0.4548327057666331,0.594908749465263,0.6559792207053678,0.4584493657988267,0.5388082763491023,0.49244645533577724,0.4813801490415816,0.5165747461534623,0.6070340564043443,0.4244390307723303,0.47762581399756937,0.45367776769994156,0.4290809235481876,0.5842208103843786,0.6789392488246845,0.5533583960786755,0.43201976680494086,0.5174826919143894,0.5491574063784919,0.5140980698892782,0.42129720209913807,0.5069180529740664,0.49755600828520824,0.5131233803096044,0.6120805392945601,0.40710713384317165,0.41897975058679787,0.4583591615819035,0.3821780590605114,0.3657386268210533,0.7151846627483732,0.5610286136302323,0.665206136025247,0.4417877754619582,0.46377461656859664,0.44167181635447217,0.5293401575879093,0.6916006869570375,0.6503854621867053,0.3886262274001643,0.44817292407307663,0.40642985058373554,0.45317702692184164,0.7041086078179498,0.7533108369627347,0.49172141184070395,0.3236445730239914,0.13583373810544763,0.08348114873328787,1.0,0.4111436798082303,0.6956982706730888,0.5171658845268343,0.3076453746738247,0.47783415767272286,0.3446277625406941,0.46232071219218557,0.6955545054772442,0.44333248764400857,0.410493330706269,0.6819422978466062,0.49744731631801514,0.5177634614667885,0.46181535563195675,0.6424418785348764,0.46403380323900806,0.49466884383353155,0.6169462598457119,0.35484858618131404,0.5483733565262001,0.5809259607892784,0.2072441456134317,0.5858384705415172,0.6339778638596022,0.2518642812270299,0.5462796591629333,0.7169548473779663,0.3765626120015871,0.2370324572810853,0.8524662051425166,0.5650184131252963,0.7367011949728229,0.4082929925030803,1,afternoon
0.1712227039272297,0.12221282142683737,0.7273866796625842,0.19086574985095467,0.11311711558783787,0.7384194575074199,0.08747729110849323,0.09079206858445964,0.705914055140787,0.2103097587172773,0.29125300538002513,0.6013559187719771,0.13552356089105785,0.030936232197565146,0.7492106871053608,0.2720048823729236,0.6952841098299729,0.5162153735045035,0.09623628966498046,0.03213383462128294,0.743469928611967,0.2742510454565188,0.7681964736056095,0.554530603216594,0.11377001234258427,0.02069589802470957,0.7922939842114718,0.25415171413634485,0.7979311840796406,0.5646850615657919,0.1535202427884544,0.20800211025554147,0.7362175472873534,0.14977435634301997,0.23329102185936512,0.7383978619603377,0.10776018685469234,0.18790215992694398,0.7325926593266875,0.17130973583967957,0.22188681363556878,0.7438469985289147,0.13289323943008066,0.38509578977639114,0.7516739559277126,0.1880876635025491,0.39763171907631745,0.7224041972711049,0.15422008415657446,0.5319265696928717,0.7457805800899008,0.20751273679704035,0.42917313105295607,0.6481597824875568,0.1202233191527762,0.36037992485986264,0.7882397776756013,0.191707557863396,0.23986684436110825,0.5439819306009145,0.09751326002095743,0.03957523810829018,0.02553833764151169,0.017073844077226445,0.022190979564275282,0.016520382528825768,0.018744559011651552,0.01709329161172864,0.010355959240254039,0.027240569000692594,0.04688348554362897,0.01369911044463134,0.012502332104051946,0.00787237321767511,0.015007747179080877,0.027454890170285753,0.08418972398755988,0.0300335431880987,0.010397560348845175,0.005910057387419659,0.019575161421005606,0.06600852724445887,0.13637659627709334,0.05701266156374317,0.018075504555160268,0.005085654312378303,0.021610461324517702,0.07898122274956228,0.23325004903848667,0.08732012062893355,0.006370920183264239,0.013367996780620594,0.08397612329282841,0.010515434684940884,0.011740178392228833,0.06914273245705121,0.013632351254926248,0.032375339515817884,0.04009171978439828,0.012327379084892029,0.02647593135521289,0.015387865369288017,0.04034810674797932,0.11897430820139172,0.057858613277756175,0.003943670232933783,0.018051879953451592,0.03535634880072409,0.03924211204952043,0.03637864885689369,0.22892350197201147,0.008132334149343994,0.026224013783143544,0.01684264892762073,0.038188381394289296,0.04331785944215797,0.044949688865379235,0.06758414105384818,0.0523390398809704,0.022468582809381993,0.614294418803954,0.6202420985720714,0.6407325281038256,0.41684932851406925,0.7784962719046848,0.5735646411562788,0.4915189442074873,0.6848237731795619,0.6616270055627829,0.6114312727126578,0.521031283421613,0.6929763675968742,0.4614688130549833,0.6216582394232668,0.746514795575459,0.5831429458636231,0.42867207637131893,0.8503233660235854,0.6135721271375393,0.5136536231392422,0.5501777837665431,0.18591359316479317,0.339421900114297,0.5359461333312089,0.563569917856933,0.3737094192702526,0.5430788994011073,0.41712293356419056,0.2731865192977202,0.5603650667664537,0.5581538454038084,0.5356886222124404,0.5891759344684891,0.5550337501875507,0.6032870922000622,0.785348722142274,0.6759324202010646,0.7286123393072441,0.6541018955391986,0.6413923252520063,0.6133296717697498,0.6818323223786987,0.47076202081058055,0.3489857712294741,0.6530125197734601,0.5917574021148901,0.6641027227218032,0.8188096851321244,0.5497370126693232,0.2792326470649273,0.6057056761887873,0.591867695706033,0.5865347603274395,0.42578627117775625,0.6987789790742586,0.7425715642760935,0.553717472441063,0.4990885874527857,0.6048225452841828,0.7145688733505496,0.5823418244455207,0.48508054950966073,0.5055469618937497,0.5145592693879834,0.46542105716944127,0.5103274730391713,0.5901855231303272,0.6220882783755124,0.47923971661781933,0.3498625805240747,0.5468285901004788,0.645104791633474,0.5953935328373404,0.5194659890342226,0.39600610036575035,0.3223784173174381,0.7560366752234212,0.43793924594621053,0.514275440770579,0.2014330096814636,0.7604053903339599,0.5691125785251265,0.5534318653987645,0.47716972377682065,0.6612889921291472,0.13515174614384257,0.6669638921867717,0.5103001838349882,0.5764895940861487,0.5805413463152967,0.29332402655940565,0.6415658038564899,0.6600412472083539,0.4320082458165,0.6621624731125196,0.3620900507063474,0.3488424631936662,0.6942541891236078,0.4365764040073942,0.6198875732465248,0.35149386664672577,0.5262717950425215,0.26554190945703177,0.9537094325064793,0.1880471536312859,0.34916753585812277,0.5904967502288857,0.4607924761629115,0.12686252286859473,0.3272265645839818,0.8805673277085391,0.304292291554986,0.7387306974526959,0.46052244675237536,0.5243741347065244,0.35498909704576026,0.6746059782963659,0.5643017724155452,0.6464735887470023,0.47043639588344216,1,afternoon
